"description","name","sku","pack","size","gtin","retail_price","is_catch_weight","average_case_weight","image","manufacturer_sku","ordering_unit","is_broken_case","content_url","brand","level 1","level 2","level 3","manufacturer_name","distributor_name","unitPrice","extra_data"
"","Hood Filter 20X16X1.5 IN Stainless Steel Vertical 1/Each","HFS1620","","","10842169113743","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F166045%2Fprimary%2F7fc288eb34650add6d62b2d67438131875565607-268x268.webp&w=384&q=75","HFS-1620","","","https://www.imperialdade.com/catalog/product-detail/hood-filter-20x16x1-5-in-stainless-steel-vertical-1-each-winco-HFS-1620?id=166045","","","","","","Imperial Dade","","{""manufacturerCode"":""HFS-1620"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/hood-filter-20x16x1-5-in-stainless-steel-vertical-1-each-winco-HFS-1620?id=166045"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Hood Filter"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""Vertical"",""Product Category:"":""Restaurant Kitchen Equipment"",""Foodservice Global Attributes:"":""Dishwasher Safe"",""Height (IN):"":""1.5"",""Length (IN):"":""20"",""Width (IN):"":""16"",""UPC-12:"":""842169113746"",""Product Type:"":""Hood Filter""}"
"","Panini Grill 16.13X9.75 IN Stainless Steel 120V 1750W 14.5 Amperes Ribbed 1/Each","EPG1C","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F166465%2Fprimary%2F02ff3a118e717220b05fde2b47df92c7597804a2-268x268.webp&w=384&q=75","EPG-1C","","","https://www.imperialdade.com/catalog/product-detail/panini-grill-16-13x9-75-in-stainless-steel-120v-1750w-14-5-amperes-ribbed-1-each-winco-EPG-1C?id=166465","","","","","","Imperial Dade","","{""manufacturerCode"":""EPG-1C"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/panini-grill-16-13x9-75-in-stainless-steel-120v-1750w-14-5-amperes-ribbed-1-each-winco-EPG-1C?id=166465"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Panini Grill"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""120V, 1750W, 14.5 Amperes , Ribbed"",""Product Category:"":""Food Cookers & Warmers"",""Height (IN):"":""9.75"",""Length (IN):"":""16.13"",""UPC-12:"":""842169132907"",""Product Type:"":""Panini Grill""}"
"","Stove Burner Liner Large (LG) 7.75X8X12X16 IN Silver Foil 0.0206GA 500/Case","6200L","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcms%2Fmedia-lib%2Ficons%2Fdefault-thumbnail.png&w=384&q=75","6200L","","","https://www.imperialdade.com/catalog/product-detail/stove-burner-liner-large-lg-7-75x8x12x16-in-silver-foil-0-0206ga-500-case-durable%20packaging-6200L?id=176506","","","","","","Imperial Dade","","{""manufacturerCode"":""6200L"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/stove-burner-liner-large-lg-7-75x8x12x16-in-silver-foil-0-0206ga-500-case-durable%20packaging-6200L?id=176506"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Foil"",""Sustainable Product:"":""Yes"",""Color:"":""Silver"",""Restaurant Kitchen Equipment Product Type:"":""Stove Burner Liner"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Product Category:"":""Restaurant Kitchen Equipment"",""Diameter (IN):"":""7.75"",""Height (IN):"":""16"",""Length (IN):"":""8"",""Material Thickness (Gauge):"":""0.0206"",""Product Size:"":""Large (LG)"",""Width (IN):"":""12"",""Product Type:"":""Stove Burner Liner""}"
"","Stove Burner Liner 6.13 IN Silver Foil 900/Case","6200S","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F176507%2Fprimary%2F89e681365da2299e30e75280089a9dd60d643baa-268x268.webp&w=384&q=75","6200S","","","https://www.imperialdade.com/catalog/product-detail/stove-burner-liner-6-13-in-silver-foil-900-case-durable%20packaging-6200S?id=176507","","","","","","Imperial Dade","","{""manufacturerCode"":""6200S"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/stove-burner-liner-6-13-in-silver-foil-900-case-durable%20packaging-6200S?id=176507"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Foil"",""Sustainable Product:"":""Yes"",""Color:"":""Silver"",""Restaurant Kitchen Equipment Product Type:"":""Stove Burner Liner"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Product Category:"":""Restaurant Kitchen Equipment"",""Diameter (IN):"":""6.13"",""Product Type:"":""Stove Burner Liner""}"
"","DinexÂ® Refrigerator 27.88X43X77.25 IN Stainless Steel Temperature Control Quick Cooling Swing Door Corner Bumpers 1/Each","DXPACR15R","","","10753806075181","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F265675%2Fprimary%2Febb4a96d936d3fae6e651f84210cce55436dd772-268x268.webp&w=384&q=75","DXPACR15R","","","https://www.imperialdade.com/catalog/product-detail/dinex-refrigerator-27-88x43x77-25-in-stainless-steel-temperature-control-quick-cooling-swing-door-corner-bumpers-1-each-cfs%20brands-DXPACR15R?id=265675","","","","","","Imperial Dade","","{""manufacturerCode"":""DXPACR15R"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/dinex-refrigerator-27-88x43x77-25-in-stainless-steel-temperature-control-quick-cooling-swing-door-corner-bumpers-1-each-cfs%20brands-DXPACR15R?id=265675"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Refrigerator"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Product Category:"":""Restaurant Kitchen Equipment"",""Height (IN):"":""77.25"",""Length (IN):"":""27.88"",""Width (IN):"":""43"",""Restaurant Kitchen Equipment Product Features:"":""Temperature Control, Quick Cooling, Swing Door, Rolling Casters, Corner Bumpers, Eco-Friendly"",""Product Type:"":""Refrigerator""}"
"","Fry Basket Mini 4X3X3 IN Rectangle 18/8 Stainless Steel 1/Each","FBM433T","","","10811642053845","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F27224%2Fprimary%2Fcc9238e676380e5e63c8367589cc784156bbc0ff-268x268.webp&w=384&q=75","FBM-433T","","","https://www.imperialdade.com/catalog/product-detail/fry-basket-mini-4x3x3-in-rectangle-18-8-stainless-steel-1-each-winco-FBM-433T?id=27224","","","","","","Imperial Dade","","{""manufacturerCode"":""FBM-433T"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fry-basket-mini-4x3x3-in-rectangle-18-8-stainless-steel-1-each-winco-FBM-433T?id=27224"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""18/8 Stainless Steel"",""Smallwares Product Type:"":""Fry Basket"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Height (IN):"":""3"",""Length (IN):"":""4"",""Product Shape:"":""Rectangle"",""Product Size:"":""Mini"",""Width (IN):"":""3"",""UPC-12:"":""811642053848"",""Product Type:"":""Fry Basket""}"
"","Rice Cooker & Warmer 30 Cup Stainless Steel 120V Electric 1/Set","RCP300","","30 Cup","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F272427%2Fprimary%2Fa50c9daf5d33a28082ccef9004fbf5ee9c65c3a1-268x268.webp&w=384&q=75","RC-P301","","","https://www.imperialdade.com/catalog/product-detail/rice-cooker-warmer-30-cup-stainless-steel-120v-electric-1-set-winco-RC-P301?id=272427","","","","","","Imperial Dade","","{""manufacturerCode"":""RC-P301"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/rice-cooker-warmer-30-cup-stainless-steel-120v-electric-1-set-winco-RC-P301?id=272427"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Cooker & Warmer"",""ESP Chemical:"":""False"",""UNSPSC:"":""23181703"",""Additional Product Features:"":""120V, Electric"",""Product Category:"":""Food Cookers & Warmers"",""UPC-12:"":""842169155111"",""Product Type:"":""Cooker & Warmer""}"
"","Work Table 30X72X35.50 IN Stainless Steel 1/Each","KLAG11B306LX","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F346348%2Fprimary%2F139d5f9ec154bb44de98579a061ff95a2eafadab-268x268.webp&w=384&q=75","KLAG-11B-306L-X","","","https://www.imperialdade.com/catalog/product-detail/work-table-30x72x35-50-in-stainless-steel-1-each-globe%20equipment%20company-KLAG-11B-306L-X?id=346348","","","","","","Imperial Dade","","{""manufacturerCode"":""KLAG-11B-306L-X"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/work-table-30x72x35-50-in-stainless-steel-1-each-globe%20equipment%20company-KLAG-11B-306L-X?id=346348"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Work Table"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Product Category:"":""Restaurant Kitchen Equipment"",""Height (IN):"":""35.50"",""Length (IN):"":""30"",""Width (IN):"":""72"",""Product Type:"":""Work Table""}"
"","Fryer Filter Envelope 22X14 IN White Oblong Crepe Paper 1.5 Inch Hole 100 Count/Pack","D1422E4CELLU","","","10051098002756","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F361708%2Fprimary%2F4d1ad109b220776ab0bb3225605a9ce8ae7694f3-268x268.webp&w=384&q=75","D1422E4","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-22x14-in-white-oblong-crepe-paper-1-5-inch-hole-100-count-pack-cellucap-D1422E4?id=361708","","","","","","Imperial Dade","","{""manufacturerCode"":""D1422E4"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-envelope-22x14-in-white-oblong-crepe-paper-1-5-inch-hole-100-count-pack-cellucap-D1422E4?id=361708"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Crepe Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Envelope"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""22"",""Product Shape:"":""Oblong"",""Width (IN):"":""14"",""Restaurant Kitchen Equipment Product Features:"":""1.5 Inch Hole"",""Product Type:"":""Fryer Filter Envelope""}"
"","Fryer Filter Sheet 23.63X12.38 IN White Oblong Crepe Paper Flat 100 Count/Pack","D2312S5","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F361717%2Fprimary%2Fc4ca440743e73543027c648e308a19293e1c731f-268x268.webp&w=384&q=75","D2312S5","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-23-63x12-38-in-white-oblong-crepe-paper-flat-100-count-pack-cellucap-D2312S5?id=361717","","","","","","Imperial Dade","","{""manufacturerCode"":""D2312S5"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-23-63x12-38-in-white-oblong-crepe-paper-flat-100-count-pack-cellucap-D2312S5?id=361717"",""Compostable:"":""Commercially Compostable"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Crepe Paper"",""Sustainable Product:"":""Yes"",""Color:"":""White"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""23.63"",""Product Shape:"":""Oblong"",""Width (IN):"":""12.38"",""Restaurant Kitchen Equipment Product Features:"":""Flat"",""Product Type:"":""Fryer Filter Sheet""}"
"","Fryer Filter Sheet 1521.5 IN Paper 100/Case","FS15215","","","00072288117534","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F37410%2Fprimary%2F19650be118399c5b75d2ef5088ae8bbf9d315fc4-268x268.webp&w=384&q=75","FS15215","","","https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-1521-5-in-paper-100-case-acr%20(amercareroyal)-FS15215?id=37410","","","","","","Imperial Dade","","{""manufacturerCode"":""FS15215"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/fryer-filter-sheet-1521-5-in-paper-100-case-acr%20(amercareroyal)-FS15215?id=37410"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""No"",""Material:"":""Paper"",""Restaurant Kitchen Equipment Product Type:"":""Fryer Filter Sheet"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Length (IN):"":""1521.5"",""UPC-12:"":""722332608104"",""Product Type:"":""Fryer Filter Sheet""}"
"","Immersion Circulator 7.63X4.75X14.13 IN Stainless Steel Precise Temperature Control Sous Vide 1/Each","ESVI1","","","10842169140985","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F380644%2Fprimary%2Fd7a5ede0dd4a865086e8cbb80063d86eb15ba781-268x268.webp&w=384&q=75","ESVI-1","","","https://www.imperialdade.com/catalog/product-detail/immersion-circulator-7-63x4-75x14-13-in-stainless-steel-precise-temperature-control-sous-vide-1-each-winco-ESVI-1?id=380644","","","","","","Imperial Dade","","{""manufacturerCode"":""ESVI-1"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/immersion-circulator-7-63x4-75x14-13-in-stainless-steel-precise-temperature-control-sous-vide-1-each-winco-ESVI-1?id=380644"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Immersion Circulator"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""Precise Temperature Control, Sous Vide"",""Product Category:"":""Food Cookers & Warmers"",""Height (IN):"":""14.13"",""Length (IN):"":""7.63"",""Width (IN):"":""4.75"",""UPC-12:"":""842169140988"",""Product Type:"":""Immersion Circulator""}"
"","Condiment Pump Dispenser 10.125X10.5X15.125 IN 2 QT 18/8 Stainless Steel 1/Each","PKTS2D","","2 QT","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F380679%2Fprimary%2F9a134a39a540930d84960e6ab66fe32b45d70e4e-268x268.webp&w=384&q=75","PKTS-2D","","","https://www.imperialdade.com/catalog/product-detail/condiment-pump-dispenser-10-125x10-5x15-125-in-2-qt-18-8-stainless-steel-1-each-winco-PKTS-2D?id=380679","","","","","","Imperial Dade","","{""manufacturerCode"":""PKTS-2D"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/condiment-pump-dispenser-10-125x10-5x15-125-in-2-qt-18-8-stainless-steel-1-each-winco-PKTS-2D?id=380679"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""18/8 Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Condiment Pump Dispenser"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Product Category:"":""Restaurant Kitchen Equipment"",""Height (IN):"":""15.125"",""Length (IN):"":""10.125"",""Width (IN):"":""10.5"",""Capacity (OZ):"":""64"",""UPC-12:"":""811642004314"",""Product Type:"":""Condiment Pump Dispenser""}"
"","Madison Collection Chafer 6 QT Round Stainless Steel 1/Each","602CHAFER","","6 QT","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F389376%2Fprimary%2F1e8600abc08a217d71f3714d982252497e914284-268x268.webp&w=384&q=75","602","","","https://www.imperialdade.com/catalog/product-detail/madison-collection-chafer-6-qt-round-stainless-steel-1-each-winco-602?id=389376","","","","","","Imperial Dade","","{""manufacturerCode"":""602"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/madison-collection-chafer-6-qt-round-stainless-steel-1-each-winco-602?id=389376"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Restaurant Kitchen Equipment Product Type:"":""Chafer"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Product Category:"":""Food Cookers & Warmers"",""Product Shape:"":""Round"",""Capacity (OZ):"":""192"",""UPC-12:"":""842169105161"",""Product Type:"":""Chafer""}"
"","Food Processor Commercial Hopper 2 Discs 1/Each","CL50E","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F405231%2Fprimary%2F3b9dbe39c22c1ef166ae28caba6c3ebae039df5a-268x268.webp&w=384&q=75","CL50E","","","https://www.imperialdade.com/catalog/product-detail/food-processor-commercial-hopper-2-discs-1-each-robot-coupe-CL50E?id=405231","","","","","","Imperial Dade","","{""manufacturerCode"":""CL50E"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-processor-commercial-hopper-2-discs-1-each-robot-coupe-CL50E?id=405231"",""Restaurant Kitchen Equipment Product Type:"":""Food Processor"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""Commercial, Hopper, 2 Discs"",""Product Category:"":""Restaurant Kitchen Equipment"",""Product Type:"":""Food Processor""}"
"","Juicer & Juice Extractor Automatic Feed 1/Each","J8JUICE","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F405232%2Fprimary%2F342000c0f0ec9211d8a8c53f3a14e4c582bde712-268x268.webp&w=384&q=75","J80","","","https://www.imperialdade.com/catalog/product-detail/juicer-juice-extractor-automatic-feed-1-each-robot-coupe-J80?id=405232","","","","","","Imperial Dade","","{""manufacturerCode"":""J80"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/juicer-juice-extractor-automatic-feed-1-each-robot-coupe-J80?id=405232"",""Restaurant Kitchen Equipment Product Type:"":""Juicer & Juice Extractor"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""Automatic Feed"",""Product Category:"":""Restaurant Kitchen Equipment"",""Product Type:"":""Juicer & Juice Extractor""}"
"","Immersion Mixer 18 IN 26 GAL 1 HP 12M/RPM 1/Each","MP450","","26 GAL","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F405233%2Fprimary%2Fe68f2169f2087a1225b213175d3db7726e05c162-268x268.webp&w=384&q=75","MP450","","","https://www.imperialdade.com/catalog/product-detail/immersion-mixer-18-in-26-gal-1-hp-12m-rpm-1-each-robot-coupe-MP450?id=405233","","","","","","Imperial Dade","","{""manufacturerCode"":""MP450"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/immersion-mixer-18-in-26-gal-1-hp-12m-rpm-1-each-robot-coupe-MP450?id=405233"",""Restaurant Kitchen Equipment Product Type:"":""Immersion Mixer"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""1 HP 12M/RPM"",""Product Category:"":""Restaurant Kitchen Equipment"",""Length (IN):"":""18"",""Capacity (OZ):"":""3328"",""Product Type:"":""Immersion Mixer""}"
"","Immersion Mixer 21 IN 50 GAL 1.2 HP 12M/RPM 1/Each","MP550","","50 GAL","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F405234%2Fprimary%2F4f332785d5e387e2e9700d7f674d383999d0b5aa-268x268.webp&w=384&q=75","MP550","","","https://www.imperialdade.com/catalog/product-detail/immersion-mixer-21-in-50-gal-1-2-hp-12m-rpm-1-each-robot-coupe-MP550?id=405234","","","","","","Imperial Dade","","{""manufacturerCode"":""MP550"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/immersion-mixer-21-in-50-gal-1-2-hp-12m-rpm-1-each-robot-coupe-MP550?id=405234"",""Restaurant Kitchen Equipment Product Type:"":""Immersion Mixer"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""1.2 HP 12M/RPM"",""Product Category:"":""Restaurant Kitchen Equipment"",""Length (IN):"":""21"",""Capacity (OZ):"":""6400"",""Product Type:"":""Immersion Mixer""}"
"","Food Processor Commercial Dice Kit 1/Each","R2DICE","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F405235%2Fprimary%2F5c882caa112b6800e3b8755275679f80d4208726-268x268.webp&w=384&q=75","R2DICE","","","https://www.imperialdade.com/catalog/product-detail/food-processor-commercial-dice-kit-1-each-robot-coupe-R2DICE?id=405235","","","","","","Imperial Dade","","{""manufacturerCode"":""R2DICE"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/food-processor-commercial-dice-kit-1-each-robot-coupe-R2DICE?id=405235"",""Restaurant Kitchen Equipment Product Type:"":""Food Processor"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""Commercial, Dice Kit"",""Product Category:"":""Restaurant Kitchen Equipment"",""Product Type:"":""Food Processor""}"
"","Soup Warmer 13.25X14.5X14.5 IN 10.5 QT Black Electric 110 Volt Double Wall Insulated 1/Each","ESW66","","10.5 QT","811642033550","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F46073%2Fprimary%2F671b4a97cf6439c695f8c73077e20b8a55e8ca22-268x268.webp&w=384&q=75","ESW-66","","","https://www.imperialdade.com/catalog/product-detail/soup-warmer-13-25x14-5x14-5-in-10-5-qt-black-electric-110-volt-double-wall-insulated-1-each-winco-ESW-66?id=46073","","","","","","Imperial Dade","","{""manufacturerCode"":""ESW-66"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/soup-warmer-13-25x14-5x14-5-in-10-5-qt-black-electric-110-volt-double-wall-insulated-1-each-winco-ESW-66?id=46073"",""Color:"":""Black"",""Restaurant Kitchen Equipment Product Type:"":""Soup Warmer"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101500"",""Additional Product Features:"":""Electric, 110 Volt, Double Wall, Insulated"",""Product Category:"":""Restaurant Kitchen Equipment"",""Height (IN):"":""14.5"",""Length (IN):"":""13.25"",""Width (IN):"":""14.5"",""Capacity (OZ):"":""336"",""UPC-12:"":""811642033550"",""Product Type:"":""Soup Warmer""}"
"","Pinch Clip 5/Pack","101757","","","","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56589%2Fprimary%2F8ff81da9ea1afacd2c6511de273e5403a16a3e59-268x268.webp&w=384&q=75","1000.00105.00","","","https://www.imperialdade.com/catalog/product-detail/pinch-clip-5-pack-fetco-1000.00105.00?id=56589","","","","","","Imperial Dade","","{""manufacturerCode"":""1000.00105.00"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/pinch-clip-5-pack-fetco-1000.00105.00?id=56589"",""Restaurant Kitchen Equipment Product Type:"":""Pinch Clip"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101800"",""Product Category:"":""Restaurant Kitchen Equipment"",""Product Type:"":""Pinch Clip""}"
"","Taco Salad Bowl Fry Basket 9X6.875X5 IN Round Stainless Steel 1/Each","TB20","","","10842169124855","","","","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F56779%2Fprimary%2F244b1f85a783a558541b19805f69ff6b0440984d-268x268.webp&w=384&q=75","TB-20","","","https://www.imperialdade.com/catalog/product-detail/taco-salad-bowl-fry-basket-9x6-875x5-in-round-stainless-steel-1-each-winco-TB-20?id=56779","","","","","","Imperial Dade","","{""manufacturerCode"":""TB-20"",""productUrl"":""https://www.imperialdade.com/catalog/product-detail/taco-salad-bowl-fry-basket-9x6-875x5-in-round-stainless-steel-1-each-winco-TB-20?id=56779"",""Compostable:"":""No"",""Rapidly Renewable Resource:"":""No"",""Handle Length (IN):"":""13.25"",""Recyclable:"":""Recyclable In Most Areas"",""Material:"":""Stainless Steel"",""Smallwares Product Type:"":""Fry Basket"",""ESP Chemical:"":""False"",""UNSPSC:"":""48101509"",""Product Category:"":""Commercial Fryers & Accessories"",""Height (IN):"":""5"",""Length (IN):"":""9"",""Product Shape:"":""Round"",""Width (IN):"":""6.875"",""UPC-12:"":""842169124858"",""Product Type:"":""Fry Basket""}"