web-scraper-order,web-scraper-start-url,Pagination,link,link-href,name,image-src,Sku,desc
"1731171818-26","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Procell Professional® Battery C Alkaline 12/Pack","https://www.imperialdade.com/catalog/product-detail/procell-professional-battery-c-alkaline-12-pack-duracell-PC1400?id=273351","Procell Professional® Battery C Alkaline 12/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F273351%2Fprimary%2F0b769bc0f7f33fb00ebbc598045e384d62fa2f3d-400x400.webp&w=640&q=75","SKU# ALC12PPJ","SpecificationsSpecificationsBatteries Size:COffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesOffice Supplies Product Features:AlkalineProduct Type:Battery"
"1731171821-27","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Extension Cord 50 FT Orange 16GA Heavy Duty 3-Wire Grounded 1/Each","https://www.imperialdade.com/catalog/product-detail/extension-cord-50-ft-orange-16ga-heavy-duty-3-wire-grounded-1-each-world%20%26%20main-16%2F2CORD?id=8776","Extension Cord 50 FT Orange 16GA Heavy Duty 3-Wire Grounded 1/Each","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F8776%2Fprimary%2Fdea708e603febd2ea5fb7e4978d9f0985d0585dd-400x400.webp&w=640&q=75","SKU# 16/2CORD","SpecificationsSpecificationsColor:OrangeOffice Supplies Product Type:Extension CordESP Chemical:falseUNSPSC:44120000Product Category:Batteries & Electrical SuppliesLength (FT):50Material Thickness (Gauge):16Material Weight:Heavy DutyOffice Supplies Product Features:3-Wire GroundedUPC-12:044882425452, 075877826503, 756847000467, 815333016532UPC-14 (GTIN):10075877826500, 18997004661353Product Type:Extension Cord"
"1731171826-28","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Fuji Batteries® EnviroMax Battery AAA Alkaline 24/Pack","https://www.imperialdade.com/catalog/product-detail/fuji-batteries-enviromax-battery-aaa-alkaline-24-pack-fdk%20group-4400BP24?id=102794","Fuji Batteries® EnviroMax Battery AAA Alkaline 24/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F102794%2Fprimary%2F67f8d112168809fe00a34ebc5aeb4befcf91a941-400x400.webp&w=640&q=75","SKU# 4400BP24","SpecificationsSpecificationsOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesBatteries Size:AAAOffice Supplies Product Features:AlkalineUPC-12:791058440039UPC-14 (GTIN):70791058440038Product Type:Battery"
"1731171830-29","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Cable Tie 7 IN Black Nylon 40LB Ladder 1000 Count/Bag 5 Bags/Case 5000 Count/Case","https://www.imperialdade.com/catalog/product-detail/cable-tie-7-in-black-nylon-40lb-ladder-1000-count-bag-5-bags-case-5000-count-case-andfel-510-07L-0?id=256765","Cable Tie 7 IN Black Nylon 40LB Ladder 1000 Count/Bag 5 Bags/Case 5000 Count/Case","","SKU# 51007LO","SpecificationsSpecificationsCompostable:NoRapidly Renewable Resource:NoRecyclable:NoMaterial:NylonColor:BlackOffice Supplies Product Type:Cable TieESP Chemical:falseUNSPSC:24111500Additional Product Features:LadderProduct Category:Batteries & Electrical SuppliesLength (IN):7Tensile Strength (LB):40UPC-12:097153084728Product Type:Cable Tie"
"1731171834-30","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Kenwood 2-Way Radio Black UHF 5 Watt 16 Channels 1/Each","https://www.imperialdade.com/catalog/product-detail/kenwood-2-way-radio-black-uhf-5-watt-16-channels-1-each-cutler%20communication-NX-P1300NUK?id=106250","Kenwood 2-Way Radio Black UHF 5 Watt 16 Channels 1/Each","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F106250%2Fprimary%2Fc84941f8eca02b7a7aae69013bfbc57fe8e015cc-400x400.webp&w=640&q=75","SKU# NXP1300NUK","SpecificationsSpecificationsColor:BlackOffice Supplies Product Type:2-Way RadioESP Chemical:falseAdditional Product Features:UHF, 5 Watt, 16 ChannelsProduct Category:Batteries & Electrical SuppliesProduct Type:2-Way Radio"
"1731171841-31","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Extension Cord 50 FT Red Yellow 600V 1/Each","https://www.imperialdade.com/catalog/product-detail/extension-cord-50-ft-red-yellow-600v-1-each-nationwide%20sales%20%26%20service%20inc-926Y?id=14472","Extension Cord 50 FT Red Yellow 600V 1/Each","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F14472%2Fprimary%2F06c15bfcb0fa4c0fbe6de1fbff444cc567792769-400x400.webp&w=640&q=75","SKU# 926Y","SpecificationsSpecificationsColor:Red, YellowOffice Supplies Product Type:Extension CordESP Chemical:falseUNSPSC:44120000Additional Product Features:600VProduct Category:Batteries & Electrical SuppliesLength (FT):50UPC-12:661899105759, 661899109597Product Type:Extension Cord"
"1731171845-32","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Battery AA 4 Count/Pack 6 Packs/Case 24 Count/Case","https://www.imperialdade.com/catalog/product-detail/battery-aa-4-count-pack-6-packs-case-24-count-case-energizer-EN91PK?id=419305","Battery AA 4 Count/Pack 6 Packs/Case 24 Count/Case","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F419305%2Fprimary%2F58145d57ca75813c284f11078ef954dcf2c59a7b-400x400.webp&w=640&q=75","SKU# EN91PK","SpecificationsSpecificationsOffice Supplies Product Type:BatteryESP Chemical:falseProduct Category:Batteries & Electrical SuppliesBatteries Size:AAProduct Type:Battery"
"1731171847-33","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Procell Professional® Battery C 12 Count/Box","https://www.imperialdade.com/catalog/product-detail/procell-professional-battery-c-12-count-box-duracell-USDURPC1400?id=103865","Procell Professional® Battery C 12 Count/Box","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F103865%2Fprimary%2Ffbacd87d11fa593dfdaec970f1382e1dbb3b6edb-400x400.webp&w=640&q=75","SKU# USDURPC1400","SpecificationsSpecificationsOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesBatteries Size:CProduct Type:Battery"
"1731171850-34","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Cable Tie 14 IN Natural 50LB 500/Pack","https://www.imperialdade.com/catalog/product-detail/cable-tie-14-in-natural-50lb-500-pack-nelco%20products-N-14-50-9-D?id=414226","Cable Tie 14 IN Natural 50LB 500/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F414226%2Fprimary%2F3a3ec0ee9b202e16eccaab8f5105e50d65d03260-400x400.webp&w=640&q=75","SKU# N14509D","SpecificationsSpecificationsColor:NaturalOffice Supplies Product Type:Cable TieESP Chemical:falseProduct Category:Batteries & Electrical SuppliesLength (IN):14Tensile Strength (LB):50Product Type:Cable Tie"
"1731171852-35","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Extension Cord 100 FT Orange 14GA 3-Wire Grounded 1/Each","https://www.imperialdade.com/catalog/product-detail/extension-cord-100-ft-orange-14ga-3-wire-grounded-1-each-world%20%26%20main-R3000?id=8549","Extension Cord 100 FT Orange 14GA 3-Wire Grounded 1/Each","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F8549%2Fprimary%2Ff871a87d9ae2b67de0502e7315b9aeb99a05abeb-400x400.webp&w=640&q=75","SKU# AMC14100","SpecificationsSpecificationsColor:OrangeOffice Supplies Product Type:Extension CordESP Chemical:falseUNSPSC:44120000Product Category:Batteries & Electrical SuppliesLength (FT):100Material Thickness (Gauge):14Office Supplies Product Features:3-Wire GroundedUPC-12:075877830005UPC-14 (GTIN):10075877830002, 20815333016574Product Type:Extension Cord"
"1731171855-36","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Procell Professional® Battery D 1.5 Volt 1.5V Alkaline 12 Count/Box","https://www.imperialdade.com/catalog/product-detail/procell-professional-battery-d-1-5-volt-1-5v-alkaline-12-count-box-duracell-MN1300V8?id=419320","Procell Professional® Battery D 1.5 Volt 1.5V Alkaline 12 Count/Box","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F419320%2Fprimary%2F4906814c2e3fa76df9564ee9f552e482312cf958-400x400.webp&w=640&q=75","SKU# MN1300V8","SpecificationsSpecificationsBatteries Size:D, 1.5 VoltOffice Supplies Product Type:BatteryESP Chemical:falseAdditional Product Features:1.5VProduct Category:Batteries & Electrical SuppliesOffice Supplies Product Features:AlkalineProduct Type:Battery"
"1731171857-37","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Battery C Industrial 12/Box","https://www.imperialdade.com/catalog/product-detail/battery-c-industrial-12-box-energizer-ENGEN93?id=49613","Battery C Industrial 12/Box","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F49613%2Fprimary%2F074f452a0579912a954870830db3052320499d10-400x400.webp&w=640&q=75","SKU# ENGEN93","SpecificationsSpecificationsBatteries Size:COffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Additional Product Features:IndustrialProduct Category:Batteries & Electrical SuppliesUPC-14 (GTIN):10039800019216, 30039800019210Product Type:Battery"
"1731171860-38","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Extension Cord 25 FT Orange 16GA 3-Wire Grounded 1/Each","https://www.imperialdade.com/catalog/product-detail/extension-cord-25-ft-orange-16ga-3-wire-grounded-1-each-world%20%26%20main-R2625%2016%2F3%20SJT?id=8785","Extension Cord 25 FT Orange 16GA 3-Wire Grounded 1/Each","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F8785%2Fprimary%2Fa69f15551c2b70ac6739d5e238ec28a01e062b8e-400x400.webp&w=640&q=75","SKU# 25CORD","SpecificationsSpecificationsColor:OrangeOffice Supplies Product Type:Extension CordESP Chemical:falseUNSPSC:44120000Product Category:Batteries & Electrical SuppliesLength (FT):25Material Thickness (Gauge):16Office Supplies Product Features:3-Wire GroundedUPC-12:075877826268, 815333016525UPC-14 (GTIN):10075877826265, 20815333016529Product Type:Extension Cord"
"1731171862-39","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Cable Tie 18 IN Black 18LB 1000/Pack","https://www.imperialdade.com/catalog/product-detail/cable-tie-18-in-black-18lb-1000-pack-jbc-CT818M?id=269034","Cable Tie 18 IN Black 18LB 1000/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F269034%2Fprimary%2Fae257a8bf98310f9b98b1b1042394de1289065b4-400x400.webp&w=640&q=75","SKU# CT818M","SpecificationsSpecificationsColor:BlackOffice Supplies Product Type:Cable TieESP Chemical:falseUNSPSC:52150000Product Category:Batteries & Electrical SuppliesLength (IN):18Tensile Strength (LB):18Product Type:Cable Tie"
"1731171865-40","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Extension Cord 50 FT Orange 14GA Extra Heavy Duty 3-Wire Grounded 1/Each","https://www.imperialdade.com/catalog/product-detail/extension-cord-50-ft-orange-14ga-extra-heavy-duty-3-wire-grounded-1-each-gogreen%20power-GG-13850BK?id=8772","Extension Cord 50 FT Orange 14GA Extra Heavy Duty 3-Wire Grounded 1/Each","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F8772%2Fprimary%2Fca48aa94b45ea6cf07c26c57954517f12e4c12e7-400x400.webp&w=640&q=75","SKU# 14/3CORD","SpecificationsSpecificationsColor:OrangeOffice Supplies Product Type:Extension CordESP Chemical:falseUNSPSC:44120000Product Category:Batteries & Electrical SuppliesLength (FT):50Material Thickness (Gauge):14Material Weight:Extra Heavy DutyOffice Supplies Product Features:3-Wire GroundedUPC-12:815333016792UPC-14 (GTIN):10075877830507, 20815333016796Product Type:Extension Cord"
"1731171867-41","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Cable Tie 11 IN Clear Plastic 50LB 1000/Pack","https://www.imperialdade.com/catalog/product-detail/cable-tie-11-in-clear-plastic-50lb-1000-pack-jon%20barry%20company-CT11.5?id=55436","Cable Tie 11 IN Clear Plastic 50LB 1000/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F55436%2Fprimary%2F690388f6eae78185ead27f4130669aaf6566c669-400x400.webp&w=640&q=75","SKU# 46273","SpecificationsSpecificationsCompostable:NoRapidly Renewable Resource:NoRecyclable:NoMaterial:PlasticColor:ClearOffice Supplies Product Type:Cable TieESP Chemical:falseUNSPSC:24140000Product Category:Batteries & Electrical SuppliesLength (IN):11Tensile Strength (LB):50UPC-14 (GTIN):50680183124745Product Type:Cable Tie"
"1731171870-42","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Procell Professional® Battery AAA Alkaline 24/Pack","https://www.imperialdade.com/catalog/product-detail/procell-professional-battery-aaa-alkaline-24-pack-duracell-PC2400BKD?id=16673","Procell Professional® Battery AAA Alkaline 24/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F16673%2Fprimary%2Fd229042837e7c7891b5285995d186310a97c7bdc-400x400.webp&w=640&q=75","SKU# AAABATTERY","SpecificationsSpecificationsBatteries Size:AAAOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesOffice Supplies Product Features:AlkalineUPC-12:041333535487, 602382641439UPC-14 (GTIN):00041333535487Product Type:Battery"
"1731171873-43","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Battery AAA Alkaline 24/Pack","https://www.imperialdade.com/catalog/product-detail/battery-aaa-alkaline-24-pack-energizer-EVEEN92?id=16164","Battery AAA Alkaline 24/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F16164%2Fprimary%2F4a242eb99a8828a0e20a77200212634f68220777-400x400.webp&w=640&q=75","SKU# AAAENEPK","SpecificationsSpecificationsBatteries Size:AAAOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesOffice Supplies Product Features:AlkalineUPC-12:039800023117UPC-14 (GTIN):00039800016874, 10039800016871Product Type:Battery"
"1731171875-44","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Battery 9 Volt Alkaline 12/Pack","https://www.imperialdade.com/catalog/product-detail/battery-9-volt-alkaline-12-pack-energizer-EVEEN22?id=15089","Battery 9 Volt Alkaline 12/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F15089%2Fprimary%2F98a43e85269d39d24fa20cf4607b8ac5ee710728-400x400.webp&w=640&q=75","SKU# 9VENEPK","SpecificationsSpecificationsBatteries Size:9 VoltOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesOffice Supplies Product Features:AlkalineUPC-14 (GTIN):10039800019124, 30039800019128Product Type:Battery"
"1731171879-45","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Extension Cord 50 FT 16GA Heavy Duty 3-Wire Grounded 1/Each","https://www.imperialdade.com/catalog/product-detail/extension-cord-50-ft-16ga-heavy-duty-3-wire-grounded-1-each-nationwide%20sales%20%26%20service%20inc-CD7212Y?id=262339","Extension Cord 50 FT 16GA Heavy Duty 3-Wire Grounded 1/Each","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F262339%2Fprimary%2F3f2e0ce0dbd6dfdf60ea55ff73442333492832ef-400x400.webp&w=640&q=75","SKU# CD7212Y","SpecificationsSpecificationsOffice Supplies Product Type:Extension CordESP Chemical:falseProduct Category:Batteries & Electrical SuppliesLength (FT):50Material Thickness (Gauge):16Material Weight:Heavy DutyOffice Supplies Product Features:3-Wire GroundedUPC-12:082901318361, 661899109603, 661899122879, 661899157673Product Type:Extension Cord"
"1731171883-46","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Battery AA Alkaline 24/Pack","https://www.imperialdade.com/catalog/product-detail/battery-aa-alkaline-24-pack-energizer-EVEEN91?id=16163","Battery AA Alkaline 24/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F16163%2Fprimary%2F75e9f01aa418bcd9e866caeb8641016d0dbc5758-400x400.webp&w=640&q=75","SKU# AAENEPK","SpecificationsSpecificationsOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesBatteries Size:AAOffice Supplies Product Features:AlkalineUPC-14 (GTIN):00039800019196, 10039800019193Product Type:Battery"
"1731171889-47","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Procell Professional® Battery C Alkaline 12/Pack","https://www.imperialdade.com/catalog/product-detail/procell-professional-battery-c-alkaline-12-pack-duracell-PC1400?id=4830","Procell Professional® Battery C Alkaline 12/Pack","","SKU# CBATTERY","SpecificationsSpecificationsBatteries Size:COffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesOffice Supplies Product Features:AlkalineUPC-12:041333511405UPC-14 (GTIN):00041333114408, 00041333511405, 20041333014016Product Type:Battery"
"1731171891-48","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Procell Professional® Battery AA Alkaline 24/Pack","https://www.imperialdade.com/catalog/product-detail/procell-professional-battery-aa-alkaline-24-pack-duracell-PC1500BKD?id=9656","Procell Professional® Battery AA Alkaline 24/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F9656%2Fprimary%2F186afefe02db72659b50571de3b3d39ee1c5594f-400x400.webp&w=640&q=75","SKU# AABATTERY","SpecificationsSpecificationsBatteries Size:AAOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesOffice Supplies Product Features:AlkalineUPC-12:041333032573, 041333520483UPC-14 (GTIN):00041333520483, 00041333521480Product Type:Battery"
"1731171894-49","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Battery D Alkaline 12/Pack","https://www.imperialdade.com/catalog/product-detail/battery-d-alkaline-12-pack-energizer-EVEEN95?id=6674","Battery D Alkaline 12/Pack","https://www.imperialdade.com/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fimperialdade.com%2Fapps%2Fcatalog%2Fdigital-assets%2F6674%2Fprimary%2F9c7bd378653fd99cda1c83c35bf51d5ebde9e7c0-400x400.webp&w=640&q=75","SKU# DENEPK","SpecificationsSpecificationsOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesBatteries Size:DOffice Supplies Product Features:AlkalineUPC-14 (GTIN):10039800019223, 30039800019227Product Type:Battery"
"1731171897-50","https://www.imperialdade.com/catalog/office-supplies/batteries-electrical-supplies?cid=WCL2046","","Procell Professional® Battery D Alkaline 12 Count/Pack 1 Packs/Case 12 Count/Case","https://www.imperialdade.com/catalog/product-detail/procell-professional-battery-d-alkaline-12-count-pack-1-packs-case-12-count-case-duracell-PC1300?id=4831","Procell Professional® Battery D Alkaline 12 Count/Pack 1 Packs/Case 12 Count/Case","","SKU# DBATTERY","SpecificationsSpecificationsBatteries Size:DOffice Supplies Product Type:BatteryESP Chemical:falseUNSPSC:26111702Product Category:Batteries & Electrical SuppliesOffice Supplies Product Features:AlkalineUPC-12:041333513409UPC-14 (GTIN):00041333113401, 00041333513409, 10041333013012Product Type:Battery"
